torque_1,torque_2
0.271868,0.324032
0.276736,0.32556
0.280586,0.32796
0.284436,0.328906
0.288286,0.333332
0.292136,0.335732
0.295986,0.338132
0.299836,0.340532
0.303686,0.342632
0.307536,0.345032
0.311036,0.347432
0.314886,0.349832
0.317718,0.352804
0.321568,0.355204
0.325418,0.357604
0.329268,0.359132
0.333118,0.361232
0.317343,0.364504
0.339451,0.366904
0.343301,0.369304
0.347151,0.371704
0.351001,0.373804
0.354851,0.376204
0.358701,0.378604
0.362201,0.381004
0.366051,0.383104
0.369901,0.385504
0.373751,0.387904
0.377601,0.390304
0.381451,0.392704
0.385301,0.394804
0.388801,0.397204
0.392651,0.399604
0.396501,0.402004
0.400351,0.404404
0.404201,0.406504
0.407701,0.408904
0.411551,0.411304
0.415401,0.413704
0.419251,0.416104
0.423101,0.418204
0.426601,0.420604
0.430451,0.423004
0.434301,0.425404
0.438151,0.427804
0.442001,0.430204
0.445501,0.432304
0.449351,0.434704
0.453201,0.437104
0.457051,0.439504
0.460901,0.441904
0.463383,0.445177
0.467233,0.447277
0.471083,0.449677
0.474933,0.452077
0.478433,0.454477
0.482283,0.456004
0.486133,0.458404
0.489983,0.460804
0.493483,0.462904
0.487012,0.466177
0.500166,0.468577
0.504016,0.470104
0.506498,0.473377
0.510348,0.475777
0.51318,0.478177
0.51703,0.480577
0.52053,0.482677
0.523363,0.485949
0.526195,0.489221
0.529695,0.491621
0.533545,0.494603
0.521259,0.496421
0.540228,0.498821
0.543728,0.501221
0.547578,0.503321
0.551428,0.505721
0.554928,0.508121
0.558778,0.510521
0.56161,0.513793
0.56546,0.516193
0.56896,0.517721
0.57281,0.520121
0.57666,0.522521
0.58016,0.524921
0.58401,0.527321
0.568235,0.530293
0.590342,0.532693
0.594192,0.534221
0.598042,0.536621
0.600525,0.539021
0.604375,0.542003
0.592089,0.543821
0.610707,0.546221
0.595282,0.547721
0.602304,0.548921
0.598858,0.550121
0.624487,0.551321
0.626652,0.552521
0.630184,0.553721
0.624413,0.556375
0.626928,0.560773
0.639414,0.562845
0.623321,0.559393
0.625836,0.561166
0.635329,0.56789
0.643308,0.563566
0.627216,0.571743
0.62973,0.57149
0.632245,0.57269
0.646185,0.57389
0.63489,0.573345
0.635369,0.577162
0.648641,0.578943
0.638304,0.576364
0.645762,0.581343
0.63592,0.581962
0.632561,0.585488
0.632023,0.584362
0.640789,0.589332
0.623969,0.587334
0.634856,0.591732
0.634318,0.594677
0.617644,0.596749
0.62045,0.59853
0.619562,0.600021
0.616698,0.602675
0.618486,0.599804
0.615563,0.602749
0.610664,0.605403
0.618412,0.606603
0.602696,0.607803
0.603612,0.609003
0.59755,0.610203
0.585673,0.614891
0.594089,0.615219
0.587009,0.616419
0.585454,0.617619
0.586019,0.617947
0.582429,0.619729
0.569534,0.621219
0.566611,0.624745
0.568835,0.623619
0.560447,0.625401
0.558832,0.627473
0.553933,0.626347
0.552668,0.629001
0.545734,0.631073
0.541793,0.633145
0.530207,0.633473
0.526616,0.634673
0.532997,0.635873
0.524609,0.636201
0.517966,0.637401
0.515479,0.637729
0.496042,0.640673
0.494196,0.641873
0.473392,0.643073
0.478088,0.644854
0.466647,0.646054
0.466486,0.647836
0.455045,0.644966
0.447034,0.64821
0.435884,0.646793
0.429241,0.649447
0.413379,0.652391
0.410079,0.650103
0.401401,0.652175
0.38961,0.65134
0.38442,0.651667
0.377777,0.651995
0.365259,0.650579
0.35658,0.652651
0.33127,0.650943
0.327534,0.649527
0.31682,0.651599
0.312589,0.651636
0.294606,0.649356
0.287672,0.643579
0.272829,0.640127
0.261097,0.639582
0.240729,0.632932
0.231033,0.624538
0.219302,0.620504
0.198789,0.620832
0.201594,0.61331
0.19873,0.611021
0.192173,0.605243
0.182477,0.601219
0.163127,0.593116
0.162734,0.589954
0.136756,0.587375
0.133688,0.581888
0.125009,0.577854
0.11598,0.569751
0.114134,0.567462
0.100658,0.564601
0.0974443,0.562603
0.0967609,0.559441
0.0887498,0.55628
0.0775998,0.553991
0.0833989,0.551121
0.0732665,0.549704
0.0736007,0.548588
0.0676248,0.548043
0.0619989,0.544301
0.0673619,0.540558
0.0627535,0.540014
0.06361,0.539469
0.0576933,0.538925
0.0599174,0.537808
0.0559767,0.534938
0.0603813,0.534393
0.0574581,0.532977
0.0524137,0.532432
0.0598119,0.530434
0.0524415,0.529317
0.0636785,0.526156
0.0558128,0.526484
0.0577461,0.525067
0.062673,0.523069
0.062135,0.523688
0.0589211,0.524316
0.0721933,0.525516
0.0816267,0.52439
0.0751285,0.528206
0.0960461,0.525627
0.0787906,0.533523
0.0799378,0.533851
0.0997517,0.535051
0.0974693,0.533343
0.102978,0.534543
0.0937174,0.536043
0.120014,0.537243
0.124564,0.538443
0.128764,0.539643
0.133314,0.541143
0.137514,0.542343
0.142064,0.543543
0.146264,0.544743
0.150814,0.545943
0.155014,0.547443
0.159564,0.548643
0.189204,0.548971
0.169331,0.550171
0.173531,0.551671
0.178081,0.552871
0.182281,0.554071
0.186831,0.555271
0.191031,0.556771
0.195581,0.557971
0.199781,0.559171
0.204331,0.560371
0.208531,0.561871
0.213081,0.563071
0.217281,0.564271
0.221831,0.565471
0.226031,0.569006
0.230581,0.567299
0.234781,0.568499
0.239331,0.569699
0.243531,0.571199
0.248081,0.572399
0.252281,0.573599
0.256481,0.575099
0.261031,0.576299
0.265231,0.577499
0.269781,0.578699
0.273981,0.580199
0.278531,0.581399
0.282731,0.582599
0.287281,0.584099
0.291481,0.585299
0.296031,0.586499
0.300231,0.587699
0.304781,0.589199
0.308981,0.590399
0.313181,0.591599
0.316714,0.593971
0.320914,0.594299
0.325464,0.595499
0.329664,0.596999
0.334214,0.597327
0.337396,0.599399
0.341946,0.600899
0.346146,0.605006
0.350346,0.602427
0.354896,0.603927
0.359096,0.605127
0.363646,0.606327
0.367846,0.607827
0.372046,0.609027
0.376596,0.610227
0.380796,0.611727
0.385346,0.612927
0.389546,0.614127
0.393079,0.616499
0.397279,0.617699
0.401479,0.618899
0.406029,0.620399
0.409211,0.622471
0.391665,0.623971
0.417961,0.624299
0.422161,0.629279
0.403597,0.627871
0.429893,0.629071
0.433426,0.630271
0.437626,0.631771
0.441826,0.632099
0.429222,0.634471
0.441708,0.636543
0.439426,0.641523
0.454238,0.638371
0.458438,0.638699
0.452666,0.646304
0.449016,0.646051
0.467317,0.648123
0.45922,0.649623
0.454407,0.652277
0.475529,0.648543
0.467082,0.648871
0.480877,0.656177
0.458969,0.657967
0.466949,0.655097
0.462281,0.655143
0.4741,0.658669
0.469287,0.662777
0.465637,0.663695
0.472949,0.663151
0.461304,0.668721
0.482571,0.666723
0.483718,0.672293
0.473091,0.670877
0.481856,0.673821
0.468176,0.675321
0.463799,0.673323
0.470239,0.677149
0.468333,0.678349
0.457124,0.68043
0.46589,0.680758
0.452209,0.684003
0.450304,0.683458
0.453545,0.684367
0.432451,0.68674
0.439849,0.685323
0.418959,0.687695
0.427811,0.688604
0.409042,0.68836
0.404434,0.690432
0.394679,0.688153
0.388703,0.68848
0.37822,0.688817
0.368088,0.689145
0.357605,0.687738
0.344797,0.684577
0.332629,0.684332
0.328107,0.679427
0.313554,0.678019
0.299352,0.677475
0.287997,0.674614
0.273444,0.672034
0.267178,0.670045
0.255155,0.66543
0.230281,0.662569
0.225032,0.658536
0.207486,0.660036
0.191916,0.658619
0.181288,0.660119
0.170224,0.656958
0.157475,0.65526
0.144376,0.656169
0.130259,0.658251
0.11751,0.654217
0.105429,0.649903
0.103668,0.646741
0.0915869,0.64388
0.080873,0.641591
0.0801304,0.639893
0.0766257,0.636451
0.0769007,0.635034
0.0657507,0.635953
0.0667526,0.632791
0.0562702,0.633419
0.0582896,0.632003
0.0584785,0.631177
0.0570091,0.628888
0.0575748,0.627771
0.064973,0.624901
0.0599285,0.62204
0.0743044,0.620341
0.0641128,0.621541
0.0838674,0.61868
0.072572,0.617554
0.083023,0.61731
0.0851878,0.615312
0.110466,0.613032
0.113999,0.620056
0.117181,0.616604
0.121381,0.618104
0.125581,0.619304
0.129781,0.620804
0.134331,0.622304
0.138531,0.623504
0.143749,0.622097
0.147949,0.626204
0.153516,0.626832
0.184174,0.626588
0.167295,0.626916
0.181526,0.625799
0.17744,0.626127
0.202632,0.626754
0.189242,0.627382
0.193442,0.628582
0.217267,0.62921
0.20286,0.63041
0.208428,0.631038
0.212628,0.632538
0.217845,0.632866
0.222045,0.634366
0.226245,0.635866
0.230795,0.637066
0.234995,0.638566
0.239195,0.639766
0.243395,0.641266
0.247595,0.642766
0.251795,0.643966
0.256345,0.645466
0.260545,0.646966
0.264745,0.648166
0.268945,0.648793
0.273145,0.650293
0.277345,0.651493
0.281895,0.652993
0.286095,0.654493
0.290295,0.655693
0.294495,0.657193
0.298695,0.658693
0.302895,0.659893
0.307445,0.661393
0.311645,0.662893
0.315845,0.664093
0.320045,0.665593
0.324245,0.667093
0.328445,0.668293
0.332645,0.669793
0.337195,0.671293
0.341395,0.672493
0.345595,0.673993
0.349795,0.675493
0.353995,0.676993
0.358195,0.678193
0.362395,0.679693
0.366595,0.681193
0.371145,0.682393
0.375345,0.683893
0.379545,0.685393
0.383745,0.686893
0.387945,0.688093
0.392145,0.689593
0.396345,0.691093
0.400545,0.692293
0.404745,0.693793
0.409295,0.695293
0.413495,0.696793
0.416995,0.698893
0.420495,0.701593
0.423995,0.704293
0.427145,0.706993
0.430645,0.709393
0.434145,0.712093
0.437645,0.714793
0.441145,0.717493
0.443278,0.720766
0.446778,0.722593
0.450278,0.725293
0.453778,0.727993
0.457278,0.730393
0.460428,0.733093
0.463928,0.737247
0.467428,0.737621
0.470928,0.740321
0.474428,0.742721
0.477578,0.745421
0.481078,0.748121
0.484578,0.750821
0.488078,0.753221
0.491228,0.755921
0.494728,0.758621
0.498228,0.761321
0.501728,0.767801
0.485253,0.766421
0.50736,0.769121
0.51086,0.770949
0.51436,0.773649
0.51751,0.777503
0.52101,0.777004
0.504885,0.780577
0.526992,0.782404
0.530142,0.785104
0.533642,0.792738
0.537142,0.787588
0.539275,0.79116
0.542775,0.79764
0.523161,0.795688
0.548757,0.797516
0.548564,0.799916
0.55439,0.804651
0.556872,0.809095
0.560022,0.806271
0.562504,0.809553
0.566004,0.810499
0.568137,0.816979
0.571637,0.81648
0.574119,0.816564
0.577619,0.823916
0.580769,0.823417
0.560138,0.822338
0.584716,0.828517
0.587866,0.825693
0.590349,0.832173
0.593849,0.830803
0.573885,0.834084
0.598464,0.836784
0.601964,0.835114
0.585489,0.836941
0.59146,0.837897
0.606735,0.841179
0.611193,0.843879
0.613676,0.846579
0.614791,0.848988
0.602154,0.847617
0.601148,0.850599
0.597466,0.854171
0.609252,0.854254
0.616531,0.85521
0.627967,0.855293
0.607336,0.854504
0.630547,0.857786
0.622708,0.857288
0.609054,0.853582
0.621944,0.85948
0.636056,0.856947
0.608592,0.856158
0.612179,0.855951
0.606666,0.85429
0.613741,0.852629
0.615496,0.852712
0.616961,0.850179
0.617058,0.851134
0.633787,0.849754
0.608299,0.848093
0.617032,0.848177
0.613786,0.846516
0.603766,0.845436
0.603196,0.843484
0.59995,0.838625
0.605194,0.834929
0.610234,0.836466
0.606175,0.830153
0.601766,0.82413
0.602649,0.817817
0.592048,0.80976
0.578771,0.799077
0.571659,0.789275
0.570157,0.777729
0.558684,0.762403
0.551222,0.749984
0.549053,0.732914
0.539555,0.720495
0.529391,0.705169
0.518876,0.697403
0.513217,0.684112
0.502848,0.674891
0.498498,0.664508
0.485657,0.654125
0.478981,0.642869
0.462942,0.631614
0.462227,0.625591
0.452062,0.616953
0.445036,0.608314
0.433854,0.600547
0.422466,0.587838
0.413405,0.580943
0.411527,0.57463
0.406972,0.570062
0.393318,0.559097
0.385275,0.547841
0.37322,0.539203
0.370991,0.532308
0.363298,0.524823
0.351766,0.515312
0.342764,0.504929
0.327742,0.49629
0.327027,0.48329
0.313459,0.480466
0.305766,0.464849
0.294669,0.454756
0.272148,0.446117
0.263087,0.437779
0.262312,0.432629
0.250112,0.423408
0.239016,0.416804
0.222454,0.410201
0.208887,0.40854
0.198141,0.406297
0.191551,0.405508
0.171791,0.403556
0.156334,0.408873
0.145238,0.410701
0.133765,0.416017
0.12136,0.41959
0.118464,0.424034
0.10257,0.427606
0.0904563,0.428853
0.0800007,0.431553
0.0783535,0.435997
0.0686248,0.440441
0.0568017,0.443432
0.0413443,0.447004
0.0399017,0.450577
0.0356378,0.455021
0.0359396,0.45336
0.031385,0.454316
0.0301739,0.456434
0.0314933,0.458843
0.0298461,0.456319
0.035672,0.457275
0.0455091,0.459103
0.0469146,0.457732
0.0488156,0.456653
0.0651943,0.460225
0.068635,0.460599
0.0618137,0.463299
0.0742674,0.465999
0.0774174,0.468699
0.0809174,0.471399
0.0840674,0.474099
0.0872174,0.476799
0.0907174,0.479799
0.094885,0.480173
0.10007,0.483454
0.104588,0.480049
0.12838,0.48711
0.113941,0.488938
0.132123,0.489021
0.123643,0.491721
0.127811,0.493549
0.131311,0.496249
0.134461,0.499249
0.138629,0.501077
0.142129,0.503777
0.145279,0.506477
0.148429,0.509177
0.151929,0.511877
0.155079,0.514577
0.158229,0.517277
0.161379,0.520277
0.164879,0.522977
0.167011,0.526549
0.170161,0.529249
0.173661,0.531949
0.176811,0.538429
0.179961,0.537349
0.183111,0.540049
0.186611,0.543049
0.189761,0.545749
0.192911,0.548449
0.196061,0.551149
0.199561,0.553849
0.202711,0.556549
0.205861,0.559249
0.209011,0.562249
0.212511,0.564949
0.215661,0.567649
0.218811,0.570349
0.221961,0.573049
0.225461,0.575749
0.228611,0.578749
0.231761,0.581449
0.234911,0.584149
0.238411,0.586849
0.241561,0.589549
0.244711,0.592549
0.247861,0.595249
0.251011,0.597077
0.254511,0.599777
0.257661,0.602477
0.260811,0.605177
0.263961,0.608177
0.267111,0.610877
0.270611,0.613577
0.273761,0.616277
0.276911,0.618104
0.280061,0.621104
0.283211,0.623804
0.286711,0.626504
0.289861,0.629204
0.293011,0.631904
0.296161,0.634904
0.299311,0.637604
0.302461,0.640304
0.305961,0.643004
0.309111,0.646004
0.312261,0.648704
0.315411,0.655766
0.295447,0.653232
0.320693,0.655641
0.324193,0.65806
0.327343,0.661341
0.330493,0.662588
0.332626,0.66616
0.335776,0.66916
0.338926,0.673895
0.342076,0.673688
0.345576,0.676388
0.348726,0.678516
0.351876,0.681216
0.355026,0.683916
0.358176,0.686325
0.361326,0.688743
0.363458,0.692316
0.366608,0.694143
0.370108,0.696843
0.373258,0.699843
0.376408,0.701671
0.379558,0.707279
0.382708,0.706199
0.385858,0.709199
0.389008,0.713353
0.372533,0.712854
0.394291,0.714682
0.397441,0.717682
0.400591,0.71951
0.393769,0.723664
0.406223,0.728117
0.409373,0.727038
0.411505,0.730319
0.414655,0.731566
0.417805,0.736019
0.420955,0.736393
0.397648,0.740838
0.42522,0.747617
0.421538,0.747119
0.430503,0.746621
0.433653,0.749621
0.433459,0.753775
0.438935,0.757056
0.425949,0.760629
0.444217,0.762756
0.421928,0.765456
0.4495,0.768156
0.436514,0.766504
0.454782,0.77124
0.457265,0.771614
0.4546,0.778684
0.450917,0.77964
0.464679,0.777688
0.467829,0.778943
0.44554,0.786877
0.473112,0.782599
0.474927,0.790504
0.477759,0.785899
0.471638,0.791479
0.483774,0.787454
0.486606,0.793606
0.489789,0.789882
0.492621,0.796034
0.489989,0.796662
0.475522,0.79759
0.500451,0.798217
0.502616,0.797401
0.490329,0.800645
0.490023,0.798656
0.510445,0.799003
0.513278,0.798758
0.515442,0.80491
0.492835,0.805838
0.507442,0.805884
0.502629,0.808266
0.51244,0.804823
0.511116,0.810393
0.505953,0.808123
0.507767,0.807006
0.532029,0.812004
0.522214,0.813504
0.535658,0.812388
0.512383,0.81099
0.526991,0.81249
0.508017,0.813417
0.529953,0.813173
0.534093,0.814673
0.542218,0.815601
0.51743,0.818554
0.519245,0.815412
0.52519,0.818366
0.529476,0.818421
0.532744,0.816723
0.520081,0.819677
0.526693,0.81886
0.523129,0.820069
0.532563,0.817799
0.528854,0.818427
0.520347,0.819064
0.530798,0.818819
0.521274,0.821201
0.517565,0.820375
0.521183,0.819258
0.526778,0.818441
0.530046,0.817034
0.512527,0.815345
0.511639,0.815101
0.51389,0.813412
0.508145,0.811423
0.504931,0.808862
0.505002,0.807454
0.50042,0.806638
0.508836,0.802904
0.499603,0.800043
0.488043,0.798936
0.495091,0.798401
0.49086,0.793514
0.479591,0.790362
0.476318,0.785766
0.468889,0.779997
0.453259,0.773075
0.442427,0.765562
0.437118,0.755151
0.435649,0.749964
0.427869,0.740716
0.421253,0.734947
0.416294,0.725699
0.405026,0.71993
0.403206,0.70981
0.389903,0.704914
0.384944,0.69741
0.372804,0.69106
0.366478,0.68501
0.355645,0.677788
0.352141,0.67261
0.340291,0.668586
0.329458,0.661082
0.318771,0.660847
0.297967,0.652171
0.290915,0.648738
0.27921,0.644132
0.259365,0.64099
0.263129,0.639582
0.25375,0.634695
0.242045,0.63009
0.229178,0.631017
0.223638,0.627284
0.214259,0.625595
0.203863,0.626223
0.194484,0.623662
0.174989,0.623717
0.162557,0.623182
0.16161,0.620621
0.148742,0.616597
0.141835,0.61578
0.132806,0.60943
0.123428,0.605997
0.11056,0.599075
0.10467,0.596795
0.0881683,0.584058
0.0660563,0.575382
0.0555146,0.571949
0.048898,0.56211
0.0289072,0.555188
0.0219998,0.552627
0.0209665,0.546567
0.0021387,0.542262
-0.00825759,0.535912
-0.0116761,0.536549
-0.0216363,0.527882
-0.030665,0.529091
-0.0367002,0.525949
-0.0380835,0.521343
-0.0567659,0.516456
-0.0553872,0.517384
-0.0579335,0.515395
-0.0694335,0.515451
-0.0743057,0.513462
-0.0736539,0.511191
-0.0731474,0.507758
-0.0681344,0.503153
-0.0757687,0.504953
-0.0786919,0.501219
-0.0771678,0.498949
-0.0794233,0.494062
-0.0723752,0.491201
-0.0804456,0.493873
-0.0678733,0.49073
-0.0619289,0.487869
-0.0586604,0.488216
-0.063678,0.489716
-0.0663696,0.485991
-0.0600483,0.493316
-0.0489298,0.493362
-0.0309789,0.491382
-0.0267789,0.493182
-0.039065,0.495554
-0.0200965,0.497354
-0.0162465,0.499154
-0.0123965,0.500654
-0.00854648,0.502454
-0.00469648,0.504254
-0.000846481,0.505754
0.00335352,0.508427
